        2.5782       0.139901      0.0230576       -0.27077       -0.23082        1.61208       0.611618      -0.929547       -4.00987        19.0628 
       2.60251       0.121926      0.0215429      -0.325814      -0.336622        1.60134       0.755075      -0.991801       -4.11588        19.1521 
       2.65987      0.0648004      0.0259603      -0.371819      -0.440838        1.57167       0.898042       -1.05446       -4.21946          19.24 
       2.75108     -0.0160681       0.036011      -0.406427      -0.540482        1.52374        1.03945       -1.11737       -4.32053        19.3265 
       2.87655     -0.0989611      0.0509947      -0.428132      -0.632919        1.45865        1.17838       -1.18049       -4.41908        19.4115 
       3.03577      -0.161801      0.0699456      -0.436427      -0.716009        1.37806        1.31412       -1.24389       -4.51519        19.4952 
       3.22634       -0.18823      0.0918423      -0.431952      -0.788282        1.28422        1.44624       -1.30785       -4.60901        19.5776 
       3.44251      -0.172179       0.115876      -0.416628       -0.84915        1.18005        1.57474       -1.37287       -4.70087        19.6588 
       3.67344      -0.119632       0.141704      -0.393737        -0.8991        1.06928         1.7001       -1.43981       -4.79128         19.739 
       3.90234     -0.0470419       0.169536      -0.367793      -0.939731       0.956439        1.82338       -1.50987       -4.88096        19.8185 
       4.10777      0.0233108       0.199885      -0.344045      -0.973472       0.846541        1.94601        -1.5845       -4.97078        19.8976 
       4.26782       0.069795       0.232943      -0.327562        -1.0029       0.744509        2.06939        -1.6651        -5.0616        19.9765 
        4.3659      0.0778609       0.267797      -0.322122       -1.02988         0.6544        2.19436       -1.75268       -5.15405        20.0555 
       4.39494      0.0444027       0.301974      -0.329396        -1.0549       0.578834        2.32074       -1.84751       -5.24835        20.1347 
       4.35768     -0.0213521       0.331641      -0.348787       -1.07701       0.518894        2.44736       -1.94917       -5.34436        20.2141 
       4.26372      -0.100606       0.352366      -0.377845       -1.09423       0.474428        2.57228       -2.05666       -5.44162        20.2934 
       4.12631      -0.170395       0.359993      -0.412842       -1.10399       0.444411        2.69307       -2.16865       -5.53947        20.3727 
       3.96094      -0.209998       0.351313      -0.449226       -1.10348       0.427169        2.80704       -2.28355       -5.63713        20.4515 
       3.78487      -0.206667       0.324533      -0.482008       -1.08987       0.420521        2.91132       -2.39963       -5.73375        20.5298 
       3.61562      -0.159267       0.279714      -0.506314       -1.06063       0.422039        3.00305       -2.51508       -5.82841        20.6072 
       3.46844     -0.0788575       0.219136       -0.51805       -1.01402       0.429421        3.07969       -2.62825       -5.92033        20.6835 
       3.35407      0.0140746       0.147379      -0.514496      -0.949445       0.440829        3.13927       -2.73781       -6.00885        20.7585 
       3.27794      0.0950922      0.0709723      -0.494596      -0.867683       0.455035        3.18048       -2.84279       -6.09357        20.8322 
       3.24098       0.142496    -0.00237083      -0.458955      -0.770734       0.471394        3.20265       -2.94259       -6.17426        20.9044 
       3.24115       0.143351     -0.0647453      -0.409612      -0.661609       0.489691        3.20565       -3.03687       -6.25085        20.9752 
       3.27504      0.0971414      -0.109093      -0.349724      -0.544031       0.509978        3.18971       -3.12548       -6.32334        21.0447 
       3.33907      0.0160248       -0.13011      -0.283219      -0.422162       0.532428        3.15537       -3.20836       -6.39183        21.1127 
       3.42999     -0.0784258      -0.124882      -0.214507      -0.300403       0.557275        3.10339       -3.28555       -6.45641        21.1795 
       3.54426      -0.161122     -0.0931509      -0.148287      -0.183312       0.584852        3.03478       -3.35716       -6.51723         21.245 
       3.67669       -0.21039     -0.0371894     -0.0894468     -0.0756219       0.615716         2.9509       -3.42347       -6.57455        21.3094 
       3.81871      -0.213985      0.0386002     -0.0429726      0.0177367       0.650795        2.85357       -3.48502       -6.62872        21.3727 
       3.95787      -0.172435       0.128182     -0.0136974      0.0917563       0.691382        2.74506       -3.54259       -6.68028        21.4352 
       4.07947     -0.0987204       0.224289    -0.00576761       0.141763       0.738903        2.62792        -3.5971       -6.72979         21.497 
       4.17006     -0.0144071       0.318731     -0.0219035       0.164046       0.794467         2.5046       -3.64937        -6.7778        21.5584 
        4.2209      0.0565508       0.402821     -0.0627533       0.156449       0.858436        2.37711        -3.6999       -6.82462        21.6194 
       4.22944      0.0944773       0.468088      -0.126626       0.118654       0.930229         2.2469       -3.74876       -6.87036        21.6801 
       4.19892      0.0892966       0.507226      -0.209628      0.0521534        1.00837        2.11483       -3.79561       -6.91487        21.7404 
       4.13697      0.0431507       0.515044      -0.306065     -0.0399762        1.09065        1.98128        -3.8398       -6.95782        21.8003 
       4.05404     -0.0303386        0.48923      -0.408986      -0.153389        1.17439        1.84632       -3.88043       -6.99875        21.8596 
       3.96171      -0.109953       0.430848       -0.51084      -0.282858        1.25667        1.70989       -3.91653       -7.03714        21.9181 
        3.8711      -0.172812       0.344453      -0.604145       -0.42268         1.3346        1.57194       -3.94714       -7.07248        21.9757 
       3.79187      -0.200721       0.237769      -0.682078      -0.567015        1.40553        1.43254       -3.97141        -7.1043        22.0323 
       3.73174      -0.185187       0.120961      -0.738971      -0.710177        1.46716        1.29198       -3.98865       -7.13222        22.0878 
       3.69612      -0.129782     0.00562757      -0.770695      -0.846878        1.51767        1.15081       -3.99835       -7.15597         22.142 
       3.68787     -0.0492185     -0.0963871      -0.774963      -0.972452        1.55579        1.00986       -4.00024       -7.17537        22.1949 
       3.70703      0.0346259      -0.174215      -0.751492       -1.08304        1.58085       0.870275        -3.9943        -7.1904        22.2466 
       3.75087      0.0986623      -0.219138      -0.702015        -1.1757        1.59279       0.733505       -3.98073       -7.20115         22.297 
       3.81438       0.124915      -0.225579      -0.630116       -1.24843        1.59212       0.601236       -3.95998       -7.20782        22.3461 
       3.89099       0.105489       -0.19181      -0.540909        -1.3001        1.57979       0.475307       -3.93261       -7.21069        22.3942 
       3.97339      0.0448057      -0.120261      -0.440626       -1.33039        1.55708       0.357605       -3.89931       -7.21009        22.4412 
       4.05415     -0.0415235     -0.0173572      -0.336154       -1.33966        1.52547       0.249976        -3.8608       -7.20636        22.4873 
       4.12598      -0.130897       0.107097      -0.234591       -1.32889        1.48656       0.154167        -3.8178       -7.19984        22.5326 
       4.18179      -0.199839       0.240931      -0.142799        -1.2996        1.44203      0.0717826       -3.77103       -7.19085        22.5772 
       4.21496      -0.230335       0.370841     -0.0669623       -1.25374        1.39353     0.00422113       -3.72116       -7.17968        22.6211 
       4.22014      -0.214648       0.483697     -0.0121118        -1.1935        1.34254     -0.0474144       -3.66873       -7.16655        22.6645 
       4.19428      -0.157311         0.5678      0.0183127       -1.12109        1.29023      -0.082432       -3.61411        -7.1516        22.7073 
       4.13744     -0.0738241       0.614031      0.0227652       -1.03859        1.23736      -0.100629       -3.55746       -7.13479        22.7495 
        4.0528      0.0135608       0.616825     0.00167714      -0.947845        1.18424      -0.102291       -3.49866       -7.11597        22.7911 
       3.94585      0.0818212       0.574867     -0.0426733      -0.850554        1.13081     -0.0881225       -3.43744       -7.09489         22.832 
